Query ID,Node Types,Filters,Execution Time,Cardinality e/a
"(23, 'a')","Aggregate, Hash, Hash Join, Index Only Scan, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(country_code,[us]), (id,mc.company_id), (id,mc.company_type_id), (id,mk.keyword_id), (id,mi.info_type_id), (info,release dates), (kind,complete+verified), (id,t.kind_id), (kind,movie), (movie_id,mk.movie_id), (movie_id,t.id), (info,USA:% 199%), (info,USA:% 200%), (movie_id,t.id), (note,%internet%), (id,cc.movie_id), (production_year,2000)",1213.803,"(1,1), (1,618), (1,618), (1,618), (1,618), (1,618), (1,615), (1,5), (2,1033), (410,2083), (761,24592), (135086,135086), (4,1), (4,1), (1,0), (1,0), (1,0), (1,0), (47,123), (5,1), (1,1), (1,1), (1,1), (1,1)"
"(23, 'b')","Aggregate, Hash, Hash Join, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(country_code,[us]), (id,mc.company_id), (id,mc.company_type_id), (id,mi.info_type_id), (info,release dates), (kind,complete+verified), (id,t.kind_id), (kind,movie), (movie_id,mk.movie_id), (movie_id,t.id), (info,USA:% 200%), (movie_id,t.id), (note,%internet%), (id,cc.movie_id), (production_year,2000), (id,mk.keyword_id), (text,ANY ()",159.619,"(1,1), (1,16), (1,618), (1,618), (1,618), (1,618), (1,615), (1,5), (2,1033), (410,2083), (761,24592), (135086,135086), (4,1), (4,1), (1,0), (1,0), (1,0), (1,0), (47,123), (5,1), (1,1), (1,1), (1,1), (1,0)"
"(23, 'c')","Aggregate, Hash, Hash Join, Index Only Scan, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(country_code,[us]), (id,mc.company_id), (id,mc.company_type_id), (id,mk.keyword_id), (id,mi.info_type_id), (info,release dates), (kind,complete+verified), (movie_id,mk.movie_id), (movie_id,t.id), (info,USA:% 199%), (info,USA:% 200%), (movie_id,t.id), (note,%internet%), (id,cc.movie_id), (production_year,1990), (id,t.kind_id), (text,ANY ()",2570.604,"(1,1), (1,628), (1,628), (1,628), (1,628), (1,628), (1,625), (1,6), (10,5053), (523,6424), (761,24592), (135086,135086), (4,1), (4,1), (1,0), (1,1), (1,1), (1,0), (47,104), (5,1), (1,1), (1,1), (1,1), (1,1)"
"(24, 'a')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(country_code,[us]), (id,mc.company_id), (id,ci.person_role_id), (info,Japan:%201%), (info,USA:%201%), (movie_id,mk.movie_id), (info,release dates), (keyword_id,k.id), (keyword_id,k.id), (movie_id,mk.movie_id), (gender,f), (id,ci.person_id), (name,%An%), (person_id,ci.person_id), (id,mk.movie_id), (production_year,2010), (role,actress), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",1091.402,"(1,1), (1,275), (1,141), (1,143), (1,2778), (1,13758), (1,3406), (1,1), (1,3406), (6,1576), (17,5566), (16,495), (101,9696), (3,3), (301,3232), (301,3232), (1,0), (5,11), (1,0), (1,2), (1,4), (4,1), (1,0), (1,1), (2,2)"
"(24, 'b')","Aggregate, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(company_id,cn.id), (country_code,[us]), (name,DreamWorks Animation), (id,ci.person_role_id), (info,Japan:%201%), (info,USA:%201%), (movie_id,mk.movie_id), (id,mi.info_type_id), (info,release dates), (movie_id,mc.movie_id), (gender,f), (id,ci.person_id), (name,%An%), (person_id,ci.person_id), (id,mc.movie_id), (production_year,2010), (title,Kung Fu Panda%), (id,ci.role_id), (role,actress), (id,mk.keyword_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",41.978,"(1,1), (1,45), (1,45), (1,25), (1,5), (1,5), (1,5), (1,108), (1,6), (1,3), (1,42), (1,2), (6,50), (1,0), (133,99), (1,0), (47,21), (1,0), (1,0), (1,18), (1,0), (1,1), (1,1), (2,5), (1,2), (1,1)"
"(25, 'a')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(gender,m), (id,ci.person_id), (id,mk.movie_id), (info,Horror), (movie_id,mk.movie_id), (id,mi.info_type_id), (info,genres), (info,votes), (keyword_id,k.id), (keyword_id,k.id), (movie_id,mk.movie_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",19273.155,"(1,1), (1,4407), (1,4407), (1,7112), (1,7740), (1,12260), (1,4087), (2,16920), (215,50907), (70,20699), (2,2), (301,12419), (301,12419), (3,2), (1,1), (1,1), (1,0), (1,1), (1,1), (1,1), (1,1)"
"(25, 'b')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(gender,m), (id,ci.person_id), (info,Horror), (movie_id,mk.movie_id), (id,mi.info_type_id), (info,genres), (info,votes), (keyword_id,k.id), (keyword_id,k.id), (movie_id,mk.movie_id), (id,mk.movie_id), (production_year,2010), (title,Vampire%), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",386.348,"(1,1), (1,6), (1,6), (1,6), (1,6), (1,9), (1,3), (2,16920), (215,50907), (70,20699), (2,2), (301,12419), (301,12419), (3,2), (1,1), (1,1), (1,0), (1,1), (1,1), (1,1), (1,1)"
"(25, 'c')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(gender,m), (id,ci.person_id), (id,mk.movie_id), (id,mi.info_type_id), (info,genres), (info,votes), (keyword_id,k.id), (keyword_id,k.id), (movie_id,mk.movie_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",58027.663,"(1,1), (1,26153), (1,26153), (1,42900), (1,63386), (1,21129), (1,22577), (2,21234), (300,63896), (98,25571), (3,2), (301,10959), (301,10959), (3,2), (1,1), (1,1), (1,1), (1,1), (1,0), (1,1), (1,1), (1,1)"
"(26, 'a')","Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(id,ci.person_id), (id,mi_idx.info_type_id), (info,rating), (kind,%complete%), (id,cc.subject_id), (kind,cast), (id,t.kind_id), (kind,movie), (movie_id,t.id), (movie_id,t.id), (id,ci.person_role_id), (name,%Man%), (name,%man%), (id,cc.movie_id), (production_year,2000), (movie_id,ci.movie_id), (text,7.0), (id,mk.keyword_id), (text,ANY ()",41660.055,"(1,1), (1,1728), (1,1844), (2,398523), (1,6694), (1,356241), (1,480830), (14,1113925), (14,1113925), (1,23557), (1,85941), (190,135086), (135086,135086), (1,2), (1,2), (1,1), (1,0), (1,0), (38,47), (1,1), (1,0), (1,1), (1,0), (47,60), (1,0), (1,1)"
"(26, 'b')","Aggregate, Hash, Hash Join, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(id,ci.person_id), (id,mi_idx.info_type_id), (info,rating), (kind,%complete%), (id,cc.subject_id), (kind,cast), (id,t.kind_id), (kind,movie), (movie_id,t.id), (movie_id,t.id), (id,ci.person_role_id), (name,%Man%), (name,%man%), (id,cc.movie_id), (production_year,2005), (movie_id,ci.movie_id), (text,8.0), (id,mk.keyword_id), (text,ANY ()",10042.483,"(1,1), (1,93), (1,111), (2,42176), (1,978), (1,59778), (1,103056), (14,695928), (14,695928), (1,15465), (1,85941), (190,135086), (135086,135086), (1,2), (1,2), (1,1), (1,0), (1,0), (38,45), (1,1), (1,0), (1,1), (1,0), (47,43), (1,0), (1,1)"
"(26, 'c')","Aggregate, Hash, Hash Join, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(id,ci.person_id), (id,mi_idx.info_type_id), (info,rating), (kind,%complete%), (id,cc.subject_id), (kind,cast), (id,t.kind_id), (kind,movie), (movie_id,ci.movie_id), (movie_id,t.id), (movie_id,t.id), (id,ci.person_role_id), (name,%Man%), (name,%man%), (id,cc.movie_id), (production_year,2000), (id,mk.keyword_id), (text,ANY ()",20856.779,"(1,1), (1,5400), (1,5688), (2,1220389), (1,17535), (1,816042), (8,2457991), (14,1113925), (14,1113925), (1,23557), (1,85941), (190,135086), (135086,135086), (1,2), (1,2), (1,1), (1,0), (1,0), (38,47), (1,1), (3,2), (1,0), (1,0), (1,0), (47,70), (1,0), (1,1)"
"(27, 'a')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(id,mk.keyword_id), (keyword,sequel), (id,cc.status_id), (kind,complete), (id,mc.company_type_id), (kind,production companies), (link,%follow%), (link_type_id,lt.id), (link_type_id,lt.id), (movie_id,cc.movie_id), (movie_id,mc.movie_id), (movie_id,ml.movie_id), (id,mk.movie_id), (production_year,= 1950), (production_year,= 2000), (id,mc.company_id), (name,%Film%), (name,%Warner%), (text,> ), (id,cc.subject_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",61.706,"(1,1), (1,477), (1,1106), (1,398), (1,398), (1,552), (47,11150), (1,934), (3,1043), (1,257), (67,257), (42,2315), (1,2), (1875,1158), (1875,1158), (2,0), (1,1), (1,1), (3,4), (1,1), (1,0), (47,12), (1,0), (1,1), (1,1), (1,3), (1,0)"
"(27, 'b')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(id,mk.keyword_id), (keyword,sequel), (id,cc.status_id), (kind,complete), (id,mc.company_type_id), (kind,production companies), (link,%follow%), (link_type_id,lt.id), (link_type_id,lt.id), (movie_id,cc.movie_id), (movie_id,mc.movie_id), (movie_id,ml.movie_id), (id,mk.movie_id), (production_year,1998), (id,mc.company_id), (name,%Film%), (name,%Warner%), (text,> ), (id,cc.subject_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",13.124,"(1,1), (1,247), (1,477), (1,1106), (1,398), (47,8313), (1,705), (3,794), (1,189), (1,189), (67,257), (42,2315), (1,2), (1875,1158), (1875,1158), (2,0), (1,1), (1,0), (1,1), (3,4), (1,1), (1,0), (47,12), (1,0), (1,3), (1,0), (1,1)"
"(27, 'c')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(id,mk.keyword_id), (keyword,sequel), (id,cc.subject_id), (kind,cast), (id,cc.status_id), (kind,complete%), (id,mc.company_type_id), (kind,production companies), (link,%follow%), (link_type_id,lt.id), (link_type_id,lt.id), (movie_id,ml.movie_id), (movie_id,t.id), (movie_id,t.id), (id,cc.movie_id), (production_year,= 1950), (production_year,= 2010), (id,mc.company_id), (name,%Film%), (name,%Warner%), (text,> ), (movie_id,mk.movie_id), (text,ANY ()",34.133,"(1,1), (3,743), (1,172), (47,3296), (1,277), (1,298), (3,864), (1,228), (1,228), (1,257), (67,257), (42,2315), (1,2), (1875,1158), (1875,1158), (2,0), (1,1), (1,1), (1,1), (1,1), (3,4), (1,0), (1,1), (47,12), (1,0), (3,4)"
"(28, 'a')","Aggregate, Hash, Hash Join, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(id,mc.company_type_id), (id,mi.info_type_id), (info,countries), (info,rating), (kind,crew), (movie_id,mi_idx.movie_id), (movie_id,mi_idx.movie_id), (note,%(200%), (id,mk.movie_id), (production_year,2000), (movie_id,cc.movie_id), (text,8.5), (id,cc.status_id), (text,> ), (id,mc.company_id), (text,> ), (id,mk.keyword_id), (text,ANY (), (id,t.kind_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",4820.788,"(1,1), (1,4803), (1,6156), (1,6833), (1,5608), (1,5756), (1,15957), (30,1884630), (3,24442), (3,24442), (6,27109), (20,33339), (1,1), (2246,98408), (761,49145), (135086,135086), (4,1), (4,1), (3,2), (1,1), (1,1), (1,1), (1,1), (47,77), (1,0), (1,0), (1,1), (2,1), (1,1), (1,1)"
"(28, 'b')","Aggregate, Hash, Hash Join, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(id,mc.company_type_id), (id,mi.info_type_id), (info,countries), (info,rating), (kind,crew), (movie_id,mi_idx.movie_id), (movie_id,mi_idx.movie_id), (note,%(200%), (id,mk.movie_id), (production_year,2005), (movie_id,cc.movie_id), (text,6.5), (id,cc.status_id), (text,> ), (id,mc.company_id), (text,> ), (id,mk.keyword_id), (text,ANY (), (id,t.kind_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",1943.175,"(1,1), (1,148), (1,240), (1,333), (1,1485), (1,1502), (1,12790), (10,1554247), (1,17958), (1,17958), (2,18881), (5,18297), (1,1), (529,25719), (761,49145), (135086,135086), (4,1), (4,1), (1,1), (1,1), (1,1), (1,1), (47,87), (1,0), (1,0), (1,1), (1,0), (1,1), (1,1)"
"(28, 'c')","Aggregate, Hash, Hash Join, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(id,mc.company_type_id), (id,mi.info_type_id), (info,countries), (id,mi_idx.info_type_id), (info,rating), (kind,cast), (id,cc.status_id), (kind,complete), (movie_id,t.id), (movie_id,t.id), (note,%(200%), (id,cc.movie_id), (production_year,2005), (movie_id,mk.movie_id), (text,8.5), (id,mc.company_id), (text,> ), (id,mk.keyword_id), (text,ANY (), (id,t.kind_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",3469.751,"(1,1), (1,8373), (1,24803), (1,8493), (1,9609), (1,8286), (2,1147691), (1,14086), (1,14833), (1,14833), (1,13304), (2,14467), (4,68062), (761,85941), (135086,135086), (4,1), (4,1), (1,1), (1,0), (1,0), (1,1), (1,1), (1,1), (1,1), (47,81), (1,0), (2,1), (1,1), (3,3), (1,0)"
"(29, 'a')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(country_code,[us]), (id,mc.company_id), (info,Japan:%200%), (info,USA:%200%), (movie_id,mk.movie_id), (info,release dates), (info,trivia), (keyword,computer-animation), (keyword_id,k.id), (keyword_id,k.id), (kind,cast), (kind,complete+verified), (movie_id,mk.movie_id), (movie_id,mk.movie_id), (gender,f), (id,ci.person_id), (name,%An%), (id,ci.person_role_id), (name,Queen), (person_id,ci.person_id), (person_id,pi.person_id), (id,mk.movie_id), (production_year,= 2000), (production_year,= 2010), (title,Shrek 2), (role,actress), (movie_id,mk.movie_id), (text,ANY ()",53.788,"(1,1), (1,1620), (1,1620), (1,540), (1,540), (1,1), (1,1630), (1,10), (1,5), (1,5), (1,5), (1,5), (1,5), (1,22), (1,1), (1,38), (1,1), (34,414), (1,1), (301,414), (301,414), (1,0), (1,38), (1,0), (5,22), (1,0), (2,1), (4,1), (4,1), (4,1), (1,2), (25,163), (1,1), (2,3), (1,1)"
"(29, 'b')","Aggregate, Hash, Hash Join, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(country_code,[us]), (id,mc.company_id), (info,USA:%200%), (movie_id,mk.movie_id), (id,pi.info_type_id), (info,height), (id,mi.info_type_id), (info,release dates), (id,mk.keyword_id), (keyword,computer-animation), (kind,cast), (id,cc.status_id), (kind,complete+verified), (movie_id,ci.movie_id), (movie_id,mk.movie_id), (gender,f), (id,pi.person_id), (name,%An%), (id,ci.person_role_id), (name,Queen), (person_id,ci.person_id), (person_id,pi.person_id), (id,mk.movie_id), (production_year,= 2000), (production_year,= 2005), (title,Shrek 2), (id,ci.role_id), (role,actress), (movie_id,cc.movie_id), (text,ANY ()",10972.946,"(1,1), (1,15), (1,2445), (1,2445), (1,10758), (1,489), (1,52812), (1,52812), (1,105822), (1,28206), (124,39700), (5,440), (1,4), (1,4), (4,7127), (4,17879), (761,85941), (135086,135086), (4,1), (4,1), (1,0), (1,0), (1,0), (1,0), (1,0), (1,1), (47,110), (25,90), (1,1), (2,4), (1,0), (1,1), (1,0), (5,22), (1,0), (1,1), (1,0)"
"(29, 'c')","Aggregate, Hash, Hash Join, Index Only Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(country_code,[us]), (id,mc.company_id), (id,ci.person_role_id), (info,Japan:%200%), (info,USA:%200%), (movie_id,mk.movie_id), (id,mi.info_type_id), (info,release dates), (id,pi.info_type_id), (info,trivia), (id,mk.keyword_id), (keyword,computer-animation), (id,cc.subject_id), (kind,cast), (kind,complete+verified), (movie_id,cc.movie_id), (movie_id,mk.movie_id), (gender,f), (id,ci.person_id), (name,%An%), (person_id,ci.person_id), (person_id,pi.person_id), (id,mk.movie_id), (production_year,= 2000), (production_year,= 2010), (id,ci.role_id), (role,actress), (movie_id,mk.movie_id), (text,ANY ()",1421.478,"(1,1), (1,16308), (1,75240), (1,2868), (1,666), (1,2747), (1,8), (1,315), (1,417), (1,1792), (1,61), (1,61), (1,18), (1,23), (188,742266), (4,17879), (761,24592), (135086,135086), (4,1), (4,1), (1,1), (1,0), (47,42), (1,0), (1,1), (1,3), (1,1), (1,29), (1,0), (1,1), (1,0), (25,343), (1,0), (2,4), (5,26), (1,0)"
"(30, 'a')","Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(gender,m), (id,ci.person_id), (id,mi.info_type_id), (info,genres), (id,mi_idx.info_type_id), (info,votes), (kind,complete+verified), (movie_id,t.id), (movie_id,t.id), (id,cc.movie_id), (production_year,2000), (id,cc.subject_id), (text,ANY (), (id,mk.keyword_id), (text,ANY (), (movie_id,mi_idx.movie_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",2639.956,"(1,1), (1,757), (1,757), (1,1235), (2,85244), (1,1256), (1,1839), (1,1875), (2,5654), (4,2083), (8,24592), (761,24592), (135086,135086), (4,1), (4,1), (1,1), (1,1), (1,0), (3,3), (1,0), (1,1), (1,1), (47,68), (1,0), (1,0), (1,1), (1,1)"
"(30, 'b')","Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(gender,m), (id,ci.person_id), (id,mi.info_type_id), (info,genres), (id,mi_idx.info_type_id), (info,votes), (kind,complete+verified), (movie_id,cc.movie_id), (movie_id,mi_idx.movie_id), (id,cc.movie_id), (production_year,2000), (title,%Freddy%), (title,%Jason%), (title,Saw%), (id,cc.subject_id), (text,ANY (), (id,mk.keyword_id), (text,ANY (), (movie_id,mi_idx.movie_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",71.101,"(1,1), (1,28), (1,28), (1,20), (2,686), (1,5), (1,5), (1,2), (1,6), (1,2), (8,24592), (761,24592), (135086,135086), (4,1), (4,1), (1,1), (1,1), (1,0), (3,3), (1,0), (1,2), (1,1), (47,137), (1,0), (1,0), (1,1), (1,1)"
"(30, 'c')","Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Memoize, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(gender,m), (id,ci.person_id), (id,mi_idx.movie_id), (id,mi.info_type_id), (info,genres), (id,mi_idx.info_type_id), (info,votes), (kind,cast), (id,cc.status_id), (kind,complete+verified), (movie_id,cc.movie_id), (movie_id,t.id), (id,mk.keyword_id), (text,ANY (), (movie_id,mi_idx.movie_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",10095.917,"(1,1), (1,8024), (1,10485), (1,5777), (2,332648), (1,6239), (1,6239), (1,11208), (1,17018), (12,51249), (4,17879), (761,85941), (135086,135086), (4,1), (4,1), (1,0), (1,0), (3,3), (1,0), (1,0), (1,1), (1,1), (1,1), (47,53), (1,0), (1,0), (1,2), (1,1)"
"(31, 'a')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(gender,m), (id,ci.person_id), (id,mk.movie_id), (id,mi.info_type_id), (info,genres), (info,votes), (keyword_id,k.id), (keyword_id,k.id), (movie_id,mk.movie_id), (movie_id,mk.movie_id), (id,mc.company_id), (name,Lionsgate%), (text,ANY (), (movie_id,mk.movie_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",1423.855,"(1,1), (1,1273), (1,1273), (1,1556), (1,1616), (1,1471), (1,1547), (1,516), (14,199419), (2,21234), (300,63896), (98,25571), (3,2), (301,10959), (301,10959), (3,2), (1,1), (1,1), (5,9), (1,0), (1,1), (1,1), (1,1), (1,1), (1,1)"
"(31, 'b')","Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan","(gender,m), (id,ci.person_id), (id,mi.info_type_id), (info,genres), (info,votes), (keyword_id,k.id), (keyword_id,k.id), (movie_id,mk.movie_id), (id,mc.company_id), (name,Lionsgate%), (movie_id,mk.movie_id), (note,%(Blu-ray), (id,mk.movie_id), (production_year,2000), (title,%Freddy%), (title,%Jason%), (title,Saw%), (text,ANY (), (movie_id,mk.movie_id), (text,ANY (), (movie_id,mk.movie_id), (text,ANY ()",371.34,"(1,1), (1,84), (1,84), (1,84), (1,53), (1,119), (1,77), (1,47), (1,16), (2,21234), (300,63896), (98,25571), (3,2), (301,10959), (301,10959), (3,2), (1,1), (1,1), (1,0), (1,2), (1,2), (1,0), (1,2), (1,1), (1,1)"
